"index","label"
0,"https://example.org/edge_0"
1,"https://example.org/edge_1"
2,"https://example.org/edge_2"
3,"https://example.org/edge_3"
4,"https://example.org/edge_4"
5,"https://example.org/edge_blob.image"
6,"https://example.org/edge_ogc.wktLiteral"
7,"https://example.org/edge_xsd.anyURI"
8,"https://example.org/edge_xsd.date"
9,"https://example.org/edge_xsd.dateTime"
10,"https://example.org/edge_xsd.float"
11,"https://example.org/edge_xsd.gYear"
12,"https://example.org/edge_xsd.integer"
13,"https://example.org/edge_xsd.string"
14,"https://example.org/hasClass"
